GEO_ID,phisp
6.083E+13,0.613445378
6.083E+13,0.885135135
6.083E+13,0.88671875
6.083E+13,0.401197605
6.083E+13,0.403508772
6.083E+13,0.298850575
6.083E+13,0.621621622
6.083E+13,0.602409639
6.083E+13,0.5
6.083E+13,0.259615385
6.083E+13,0.445783133
6.083E+13,0.265486726
6.083E+13,0.108108108
6.083E+13,0.107142857
6.083E+13,#DIV/0!
6.083E+13,0.580645161
6.083E+13,0.207236842
6.083E+13,0.224806202
6.083E+13,0.313432836
6.083E+13,0.421875
6.083E+13,0.252631579
6.083E+13,0.658536585
6.083E+13,0.325581395
6.083E+13,0.427152318
6.083E+13,0.440860215
6.083E+13,0.308823529
6.083E+13,0.21875
6.083E+13,0.485981308
6.083E+13,0.488721805
6.083E+13,0.193236715
6.083E+13,#DIV/0!
6.083E+13,0.286956522
6.083E+13,0.303571429
6.083E+13,0.255813953
6.083E+13,0.363636364
6.083E+13,0.404320988
6.083E+13,0.267857143
6.083E+13,0.408602151
6.083E+13,0.159090909
6.083E+13,0.520325203
6.083E+13,0.376344086
6.083E+13,0.366336634
6.083E+13,0.620967742
6.083E+13,0.355555556
6.083E+13,0.352941176
6.083E+13,0.648854962
6.083E+13,0.480769231
6.083E+13,#DIV/0!
6.083E+13,0.411392405
6.083E+13,0.551724138
6.083E+13,#DIV/0!
6.083E+13,0.703632887
6.083E+13,#DIV/0!
6.083E+13,0.693877551
6.083E+13,0.531707317
6.083E+13,0.380952381
6.083E+13,0.245283019
6.083E+13,0.363636364
6.083E+13,#DIV/0!
6.083E+13,0.36407767
6.083E+13,0.284722222
6.083E+13,0.185714286
6.083E+13,0.423076923
6.083E+13,0.25
6.083E+13,0.200913242
6.083E+13,0
6.083E+13,0.323076923
6.083E+13,0.166666667
6.083E+13,0.194736842
6.083E+13,0.142857143
6.083E+13,0.175
6.083E+13,#DIV/0!
6.083E+13,0.433673469
6.083E+13,0.527027027
6.083E+13,#DIV/0!
6.083E+13,0.617647059
6.083E+13,0.490566038
6.083E+13,0.38
6.083E+13,0.640625
6.083E+13,0.619047619
6.083E+13,0.581395349
6.083E+13,0.56
6.083E+13,0.462962963
6.083E+13,#DIV/0!
6.083E+13,0.657534247
6.083E+13,0.4
6.083E+13,0.388888889
6.083E+13,0.6
6.083E+13,0.448275862
6.083E+13,0.529411765
6.083E+13,0.277777778
6.083E+13,0.505263158
6.083E+13,0.322033898
6.083E+13,0.47761194
6.083E+13,0.488721805
6.083E+13,0.136363636
6.083E+13,0.170542636
6.083E+13,0.172413793
6.083E+13,0.052631579
6.083E+13,0.027027027
6.083E+13,0.244897959
6.083E+13,0.050632911
6.083E+13,0.086956522
6.083E+13,0.222222222
6.083E+13,0.045454545
6.083E+13,0.176470588
6.083E+13,0.109090909
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.068965517
6.083E+13,0.048780488
6.083E+13,0.283018868
6.083E+13,0.233333333
6.083E+13,#DIV/0!
6.083E+13,0.172839506
6.083E+13,0.15625
6.083E+13,0.166666667
6.083E+13,0.315789474
6.083E+13,#DIV/0!
6.083E+13,0.153846154
6.083E+13,0.063829787
6.083E+13,0.134328358
6.083E+13,#DIV/0!
6.083E+13,0.071428571
6.083E+13,0.185185185
6.083E+13,0.125
6.083E+13,0.073529412
6.083E+13,0.153846154
6.083E+13,0
6.083E+13,#DIV/0!
6.083E+13,0
6.083E+13,0.037037037
6.083E+13,0.363636364
6.083E+13,0
6.083E+13,0
6.083E+13,0.133333333
6.083E+13,#DIV/0!
6.083E+13,0
6.083E+13,0.021276596
6.083E+13,#DIV/0!
6.083E+13,0.137254902
6.083E+13,0.142857143
6.083E+13,0.409090909
6.083E+13,0.008928571
6.083E+13,0
6.083E+13,0.035714286
6.083E+13,0.090909091
6.083E+13,0.078947368
6.083E+13,0.043859649
6.083E+13,0.142857143
6.083E+13,0.12
6.083E+13,0
6.083E+13,0
6.083E+13,0.047619048
6.083E+13,0.166666667
6.083E+13,0.25
6.083E+13,0.326086957
6.083E+13,0
6.083E+13,0
6.083E+13,#DIV/0!
6.083E+13,0
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0
6.083E+13,0.13559322
6.083E+13,0.25
6.083E+13,0.333333333
6.083E+13,1
6.083E+13,0.75
6.083E+13,#DIV/0!
6.083E+13,0
6.083E+13,0.583333333
6.083E+13,0
6.083E+13,0.5
6.083E+13,0
6.083E+13,#DIV/0!
6.083E+13,0.333333333
6.083E+13,#DIV/0!
6.083E+13,0
6.083E+13,1
6.083E+13,#DIV/0!
6.083E+13,0.105263158
6.083E+13,#DIV/0!
6.083E+13,0.357142857
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.225
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.714285714
6.083E+13,0.3125
6.083E+13,0.384615385
6.083E+13,#DIV/0!
6.083E+13,0.368421053
6.083E+13,#DIV/0!
6.083E+13,0.5
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.105263158
6.083E+13,0
6.083E+13,#DIV/0!
6.083E+13,1
6.083E+13,0.333333333
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.5
6.083E+13,#DIV/0!
6.083E+13,0.142857143
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.25
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0
6.083E+13,0.333333333
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.666666667
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.111111111
6.083E+13,#DIV/0!
6.083E+13,0.2
6.083E+13,#DIV/0!
6.083E+13,0
6.083E+13,#DIV/0!
6.083E+13,0.4
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0
6.083E+13,#DIV/0!
6.083E+13,0
6.083E+13,#DIV/0!
6.083E+13,0.083333333
6.083E+13,0
6.083E+13,0.083333333
6.083E+13,#DIV/0!
6.083E+13,0.428571429
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.2
6.083E+13,0.4
6.083E+13,#DIV/0!
6.083E+13,0.111111111
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.176470588
6.083E+13,0.5
6.083E+13,0.333333333
6.083E+13,#DIV/0!
6.083E+13,0.333333333
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.25
6.083E+13,0
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0
6.083E+13,#DIV/0!
6.083E+13,0
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0
6.083E+13,0.428571429
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0
6.083E+13,0
6.083E+13,0.2
6.083E+13,#DIV/0!
6.083E+13,0.25
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.6
6.083E+13,#DIV/0!
6.083E+13,0.25
6.083E+13,0.285714286
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.176470588
6.083E+13,0.1
6.083E+13,0
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.25
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.453271028
6.083E+13,0.672413793
6.083E+13,0.342465753
6.083E+13,0.367647059
6.083E+13,0.421875
6.083E+13,0.485714286
6.083E+13,0.263157895
6.083E+13,0.413793103
6.083E+13,0.5625
6.083E+13,0.490740741
6.083E+13,#DIV/0!
6.083E+13,0.080357143
6.083E+13,#DIV/0!
6.083E+13,0.35
6.083E+13,#DIV/0!
6.083E+13,#DIV/0!
6.083E+13,0.52
6.083E+13,0.5
6.083E+13,0.526315789
6.083E+13,0.384615385
6.083E+13,0.417391304
6.083E+13,0.424242424
6.083E+13,0.4375
6.083E+13,0.389830508
6.083E+13,0.4375
6.083E+13,0.707317073
6.083E+13,0.615853659
6.083E+13,0.210526316
6.083E+13,0.333333333
6.083E+13,0.492537313
6.083E+13,0.421052632
6.083E+13,#DIV/0!
6.083E+13,0.7
6.083E+13,0.566666667
6.08398E+13,0.4
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,1
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,0.125
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,0.666666667
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,0.165413534
6.08398E+13,0.117647059
6.08398E+13,#DIV/0!
6.08398E+13,0.3125
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,0.269896194
6.08398E+13,0.212765957
6.08398E+13,#DIV/0!
6.08398E+13,0.225806452
6.08398E+13,0.382352941
6.08398E+13,0.15
6.08398E+13,#DIV/0!
6.08398E+13,0.65
6.08398E+13,0.07826087
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,0.102040816
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,0.206896552
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,0.223756906
6.08398E+13,0.487179487
6.08398E+13,0.2
6.08398E+13,0.28
6.08398E+13,0.321428571
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,0.218181818
6.08398E+13,#DIV/0!
6.08398E+13,0.097560976
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,0.226618705
6.08398E+13,0.277777778
6.08398E+13,0.159090909
6.08398E+13,0.264705882
6.08398E+13,#DIV/0!
6.08398E+13,0.245283019
6.08398E+13,0.22761194
6.08398E+13,0.45
6.08398E+13,0.113924051
6.08398E+13,0.2
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,0.183673469
6.08398E+13,0.321428571
6.08398E+13,0.235294118
6.08398E+13,0.325
6.08398E+13,0.266666667
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,0
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,0.166666667
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,0.242857143
6.08398E+13,0.253246753
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,1
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,0.1019879
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,0.01744186
6.08398E+13,0.026933702
6.08398E+13,0.018698061
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,0.371495327
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,0.49047619
6.08398E+13,#DIV/0!
6.08398E+13,0.395348837
6.08398E+13,0.428571429
6.08398E+13,0.555555556
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,0.206896552
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08398E+13,#DIV/0!
6.08399E+13,#DIV/0!
6.08399E+13,#DIV/0!
6.08399E+13,#DIV/0!
6.08399E+13,#DIV/0!
6.08399E+13,#DIV/0!
6.08399E+13,#DIV/0!
6.08399E+13,#DIV/0!
6.08399E+13,#DIV/0!
6.08399E+13,#DIV/0!
6.08399E+13,#DIV/0!
6.08399E+13,#DIV/0!
6.08399E+13,#DIV/0!
6.08399E+13,#DIV/0!
6.08399E+13,#DIV/0!
6.08399E+13,#DIV/0!
6.08399E+13,#DIV/0!
6.08399E+13,#DIV/0!
6.08399E+13,#DIV/0!
6.08399E+13,#DIV/0!
6.08399E+13,#DIV/0!
6.08399E+13,#DIV/0!
6.08399E+13,#DIV/0!
6.08399E+13,#DIV/0!
6.08399E+13,#DIV/0!
6.08399E+13,#DIV/0!
6.08399E+13,#DIV/0!
6.08399E+13,#DIV/0!
6.08399E+13,#DIV/0!
6.08399E+13,#DIV/0!
6.08399E+13,#DIV/0!
6.08399E+13,#DIV/0!
6.08399E+13,#DIV/0!
6.08399E+13,#DIV/0!
6.08399E+13,#DIV/0!
